customer_id,list_product_id
1307105,[00000]
1066608,[00000]
1125562,[00000]
421962,[00000]
772808,[00000]
133616,[00000]
187239,[00000]
81404,[00000]
849750,[00000]
87610,[00000]
1299239,[00000]
1070115,[00000]
762574,[00000]
1103646,[00000]
1206215,[00000]
1023877,[00000]
988389,[00000]
1219318,[00000]
690335,[00000]
748540,[00000]
140016,[00000]
1004405,[00000]
1092640,[00000]
541961,[00000]
1293483,[00000]
457223,[00000]
632876,[00000]
96646,[00000]
112650,[00000]
878860,[00000]
46255,[00000]
1093627,[00000]
341616,[00000]
85799,[00000]
768112,[00000]
637069,[00000]
1048855,[00000]
326386,[00000]
1285275,[00000]
1368830,[00000]
571809,[00000]
146049,[00000]
493568,[00000]
600470,[00000]
581700,[00000]
206331,[00000]
841288,[00000]
1222329,[00000]
1184658,[00000]
367540,[00000]
660287,[00000]
707272,[00000]
1202682,[00000]
1119522,[00000]
547480,[00000]
1350023,[00000]
814140,[00000]
231491,[00000]
1368008,[00000]
339882,[00000]
1138717,[00000]
371088,[00000]
212652,[00000]
1291329,[00000]
590898,[00000]
131974,[00000]
1036902,[00000]
402873,[00000]
1251582,[00000]
120927,[00000]
1344047,[00000]
1193233,[00000]
49011,[00000]
1123149,[00000]
796514,[00000]
524071,[00000]
1345615,[00000]
744565,[00000]
1370551,[00000]
392150,[00000]
815935,[00000]
743573,[00000]
130094,[00000]
543002,[00000]
271272,[00000]
687308,[00000]
823130,[00000]
160923,[00000]
426509,[00000]
20468,[00000]
374442,[00000]
464120,[00000]
546107,[00000]
1275026,[00000]
551041,[00000]
407735,[00000]
357232,[00000]
950626,[00000]
46410,[00000]
895372,[00000]
336036,[00000]
372532,[00000]
738491,[00000]
1207707,[00000]
627516,[00000]
516396,[00000]
1037138,[00000]
811769,[00000]
41228,[00000]
514330,[00000]
478337,[00000]
243699,[00000]
753290,[00000]
765332,[00000]
833105,[00000]
128660,[00000]
728290,[00000]
747867,[00000]
303680,[00000]
1178950,[00000]
333804,[00000]
983390,[00000]
58503,[00000]
998273,[00000]
303742,[00000]
375846,[00000]
745371,[00000]
393453,[00000]
872644,[00000]
1303733,[00000]
978027,[00000]
763884,[00000]
633648,[00000]
78147,[00000]
1231661,[00000]
49174,[00000]
220704,[00000]
372266,[00000]
775948,[00000]
25962,[00000]
1337316,[00000]
36795,[00000]
1176585,[00000]
1307538,[00000]
1034319,[00000]
687931,[00000]
863418,[00000]
306611,[00000]
112151,[00000]
37543,[00000]
1003673,[00000]
1258496,[00000]
1097833,[00000]
655577,[00000]
85278,[00000]
721680,[00000]
1363726,[00000]
936192,[00000]
833101,[00000]
143293,[00000]
1102920,[00000]
818515,[00000]
427944,[00000]
497724,[00000]
1334870,[00000]
762697,[00000]
594529,[00000]
863768,[00000]
360044,[00000]
683912,[00000]
596729,[00000]
33225,[00000]
771316,[00000]
24910,[00000]
458810,[00000]
172784,[00000]
516342,[00000]
465516,[00000]
995518,[00000]
100048,[00000]
579750,[00000]
1369369,[00000]
242082,[00000]
840789,[00000]
358804,[00000]
705692,[00000]
604824,[00000]
193259,[00000]
1101812,[00000]
485180,[00000]
803731,[00000]
751293,[00000]
1207718,[00000]
443770,[00000]
1230265,[00000]
394398,[00000]
834627,[00000]
1150582,[00000]
1129246,[00000]
539687,[00000]
169865,[00000]
1124991,[00000]
1012867,[00000]
1203867,[00000]
1073323,[00000]
475299,[00000]
548289,[00000]
722475,[00000]
280218,[00000]
476010,[00000]
1329733,[00000]
203754,[00000]
87060,[00000]
1069291,[00000]
1336295,[00000]
232845,[00000]
893402,[00000]
241034,[00000]
1123263,[00000]
982038,[00000]
586920,[00000]
509741,[00000]
550309,[00000]
1303544,[00000]
1017022,[00000]
424762,[00000]
419130,[00000]
244859,[00000]
457530,[00000]
345397,[00000]
1213092,[00000]
216896,[00000]
410634,[00000]
85911,[00000]
1252316,[00000]
1023692,[00000]
1319969,[00000]
278632,[00000]
674672,[00000]
494154,[00000]
100637,[00000]
94528,[00000]
499454,[00000]
298851,[00000]
977911,[00000]
1317612,[00000]
1235645,[00000]
825785,[00000]
1167721,[00000]
296919,[00000]
640933,[00000]
602217,[00000]
586296,[00000]
664834,[00000]
1297425,[00000]
617968,[00000]
723853,[00000]
132514,[00000]
368508,[00000]
217044,[00000]
490457,[00000]
244782,[00000]
664115,[00000]
191654,[00000]
71310,[00000]
216884,[00000]
977171,[00000]
1236657,[00000]
603743,[00000]
628624,[00000]
972069,[00000]
525536,[00000]
1094012,[00000]
151621,[00000]
1161021,[00000]
92970,[00000]
589350,[00000]
707731,[00000]
769874,[00000]
1076089,[00000]
1082737,[00000]
797048,[00000]
1182003,[00000]
845935,[00000]
480322,[00000]
737956,[00000]
810269,[00000]
789140,[00000]
742388,[00000]
816654,[00000]
1046228,[00000]
1277651,[00000]
578204,[00000]
23060,[00000]
1033054,[00000]
894736,[00000]
1365269,[00000]
188988,[00000]
572300,[00000]
749141,[00000]
108382,[00000]
1191445,[00000]
406,[00000]
751943,[00000]
1043524,[00000]
648916,[00000]
479072,[00000]
407240,[00000]
1082512,[00000]
479416,[00000]
805456,[00000]
206608,[00000]
1356444,[00000]
938067,[00000]
405869,[00000]
978964,[00000]
776422,[00000]
1358079,[00000]
547836,[00000]
1362543,[00000]
588040,[00000]
325936,[00000]
1251342,[00000]
525080,[00000]
128994,[00000]
705510,[00000]
652626,[00000]
1263483,[00000]
813773,[00000]
1287316,[00000]
266636,[00000]
487244,[00000]
419404,[00000]
277919,[00000]
115077,[00000]
635323,[00000]
1316444,[00000]
1297036,[00000]
353260,[00000]
1009561,[00000]
546421,[00000]
181973,[00000]
1206373,[00000]
1108628,[00000]
1045801,[00000]
244676,[00000]
198123,[00000]
599013,[00000]
32872,[00000]
1033369,[00000]
1222762,[00000]
558054,[00000]
896504,[00000]
376523,[00000]
1173896,[00000]
1270029,[00000]
464164,[00000]
93676,[00000]
491736,[00000]
105205,[00000]
1297156,[00000]
1025474,[00000]
580713,[00000]
20946,[00000]
1127656,[00000]
16818,[00000]
133471,[00000]
29035,[00000]
85411,[00000]
430922,[00000]
30099,[00000]
1136333,[00000]
299723,[00000]
176270,[00000]
594967,[00000]
1017147,[00000]
844400,[00000]
351789,[00000]
646764,[00000]
626559,[00000]
155514,[00000]
747345,[00000]
791210,[00000]
554135,[00000]
633387,[00000]
961934,[00000]
338799,[00000]
275593,[00000]
974907,[00000]
92901,[00000]
752454,[00000]
505520,[00000]
480848,[00000]
1305688,[00000]
1202250,[00000]
916864,[00000]
1171549,[00000]
931945,[00000]
640595,[00000]
952254,[00000]
6155,[00000]
437117,[00000]
999848,[00000]
820291,[00000]
685218,[00000]
121147,[00000]
1214876,[00000]
1267001,[00000]
945410,[00000]
997550,[00000]
684276,[00000]
528535,[00000]
675302,[00000]
742878,[00000]
502828,[00000]
295132,[00000]
605222,[00000]
1188845,[00000]
711742,[00000]
44059,[00000]
295915,[00000]
490989,[00000]
174673,[00000]
896645,[00000]
1186884,[00000]
18604,[00000]
1198403,[00000]
921597,[00000]
856675,[00000]
1240016,[00000]
1299060,[00000]
1033959,[00000]
945055,[00000]
270483,[00000]
318747,[00000]
1043313,[00000]
757303,[00000]
431322,[00000]
806686,[00000]
608952,[00000]
196477,[00000]
1034847,[00000]
898329,[00000]
1248487,[00000]
1246828,[00000]
17686,[00000]
382533,[00000]
107582,[00000]
5650,[00000]
756519,[00000]
852183,[00000]
595878,[00000]
954629,[00000]
1279184,[00000]
1145638,[00000]
660524,[00000]
455871,[00000]
940164,[00000]
302091,[00000]
708637,[00000]
984992,[00000]
39363,[00000]
359287,[00000]
927784,[00000]
1270718,[00000]
228412,[00000]
200742,[00000]
1127895,[00000]
735059,[00000]
1276343,[00000]
120994,[00000]
192305,[00000]
563276,[00000]
1304301,[00000]
293920,[00000]
454822,[00000]
978658,[00000]
1112379,[00000]
162092,[00000]
44096,[00000]
1030980,[00000]
402112,[00000]
1158524,[00000]
919929,[00000]
570683,[00000]
1286051,[00000]
694472,[00000]
934622,[00000]
1054355,[00000]
1043176,[00000]
1183163,[00000]
689724,[00000]
817618,[00000]
8243,[00000]
913649,[00000]
773071,[00000]
113299,[00000]
1194498,[00000]
1287001,[00000]
510561,[00000]
683141,[00000]
78216,[00000]
435065,[00000]
440879,[00000]
196300,[00000]
100568,[00000]
610927,[00000]
658497,[00000]
1327625,[00000]
311315,[00000]
454925,[00000]
395727,[00000]
1093950,[00000]
485740,[00000]
327074,[00000]
606322,[00000]
479443,[00000]
948254,[00000]
354986,[00000]
521348,[00000]
987034,[00000]
283965,[00000]
168593,[00000]
947701,[00000]
1339142,[00000]
382971,[00000]
564417,[00000]
68039,[00000]
179645,[00000]
1219637,[00000]
1049158,[00000]
826940,[00000]
1153373,[00000]
259484,[00000]
1142299,[00000]
706553,[00000]
1181294,[00000]
1257573,[00000]
947238,[00000]
365464,[00000]
1256912,[00000]
1063716,[00000]
993745,[00000]
727514,[00000]
383882,[00000]
485380,[00000]
873318,[00000]
1155237,[00000]
661396,[00000]
1145807,[00000]
210044,[00000]
580926,[00000]
5246,[00000]
1356986,[00000]
1083381,[00000]
988999,[00000]
10901,[00000]
244399,[00000]
828433,[00000]
89214,[00000]
682299,[00000]
85423,[00000]
743069,[00000]
302235,[00000]
282578,[00000]
167859,[00000]
391537,[00000]
920401,[00000]
278898,[00000]
545252,[00000]
419580,[00000]
168101,[00000]
1187728,[00000]
1185905,[00000]
824175,[00000]
1062467,[00000]
61567,[00000]
800124,[00000]
1552,[00000]
988378,[00000]
1027257,[00000]
1215139,[00000]
399922,[00000]
1037375,[00000]
83510,[00000]
1092369,[00000]
1298404,[00000]
644778,[00000]
488943,[00000]
400940,[00000]
1119934,[00000]
588490,[00000]
893454,[00000]
870620,[00000]
1146966,[00000]
1140418,[00000]
236985,[00000]
849807,[00000]
786616,[00000]
284377,[00000]
217391,[00000]
6896,[00000]
681104,[00000]
786228,[00000]
206246,[00000]
1044187,[00000]
3535,[00000]
61635,[00000]
1179928,[00000]
1286833,[00000]
1307890,[00000]
1127521,[00000]
262584,[00000]
379163,[00000]
586146,[00000]
264213,[00000]
1370989,[00000]
753461,[00000]
941829,[00000]
732867,[00000]
1347334,[00000]
370824,[00000]
312075,[00000]
413579,[00000]
1274268,[00000]
842357,[00000]
1045980,[00000]
158577,[00000]
919494,[00000]
806623,[00000]
631688,[00000]
622132,[00000]
510263,[00000]
547161,[00000]
253644,[00000]
984786,[00000]
155973,[00000]
1173128,[00000]
960186,[00000]
466362,[00000]
452265,[00000]
461019,[00000]
680458,[00000]
377216,[00000]
1052594,[00000]
861940,[00000]
956646,[00000]
709877,[00000]
633913,[00000]
385526,[00000]
432149,[00000]
1071235,[00000]
795806,[00000]
567818,[00000]
1114982,[00000]
145757,[00000]
854357,[00000]
949210,[00000]
209240,[00000]
1007233,[00000]
1019238,[00000]
1058179,[00000]
823410,[00000]
347466,[00000]
1234039,[00000]
952794,[00000]
51469,[00000]
474495,[00000]
115787,[00000]
421787,[00000]
954738,[00000]
187673,[00000]
141275,[00000]
932226,[00000]
1002718,[00000]
499848,[00000]
721648,[00000]
1345861,[00000]
755932,[00000]
1335972,[00000]
855721,[00000]
862979,[00000]
985079,[00000]
301788,[00000]
19986,[00000]
1277464,[00000]
210074,[00000]
456537,[00000]
241084,[00000]
1030182,[00000]
969266,[00000]
1241659,[00000]
20865,[00000]
1253995,[00000]
418372,[00000]
785494,[00000]
1110586,[00000]
760388,[00000]
281447,[00000]
429496,[00000]
1001872,[00000]
581103,[00000]
387533,[00000]
176847,[00000]
926305,[00000]
291105,[00000]
236558,[00000]
1060749,[00000]
1211671,[00000]
391889,[00000]
1236932,[00000]
195699,[00000]
1131036,[00000]
388286,[00000]
84308,[00000]
634835,[00000]
1309068,[00000]
439309,[00000]
1273550,[00000]
286730,[00000]
47128,[00000]
1046489,[00000]
203370,[00000]
678228,[00000]
285230,[00000]
1322734,[00000]
210475,[00000]
1164916,[00000]
1079882,[00000]
1340836,[00000]
420219,[00000]
928278,[00000]
812671,[00000]
98317,[00000]
790199,[00000]
901699,[00000]
362051,[00000]
479942,[00000]
671250,[00000]
872934,[00000]
922422,[00000]
80707,[00000]
1052834,[00000]
474042,[00000]
14130,[00000]
484226,[00000]
271180,[00000]
291436,[00000]
1003285,[00000]
460245,[00000]
979298,[00000]
980029,[00000]
631241,[00000]
853423,[00000]
684068,[00000]
1082889,[00000]
184601,[00000]
37337,[00000]
1069410,[00000]
1196142,[00000]
131156,[00000]
128684,[00000]
736115,[00000]
271074,[00000]
967086,[00000]
390467,[00000]
558111,[00000]
981558,[00000]
416799,[00000]
345074,[00000]
533182,[00000]
662005,[00000]
473767,[00000]
1180533,[00000]
102629,[00000]
255107,[00000]
816919,[00000]
1144554,[00000]
233004,[00000]
1162095,[00000]
1332080,[00000]
857512,[00000]
773891,[00000]
123982,[00000]
410482,[00000]
1197647,[00000]
478138,[00000]
1249475,[00000]
182529,[00000]
222342,[00000]
632631,[00000]
1092720,[00000]
145253,[00000]
459425,[00000]
230736,[00000]
70756,[00000]
1039931,[00000]
1142520,[00000]
274986,[00000]
1048263,[00000]
797905,[00000]
751085,[00000]
1251671,[00000]
898689,[00000]
782490,[00000]
31371,[00000]
778998,[00000]
1049321,[00000]
272855,[00000]
1042246,[00000]
329861,[00000]
322799,[00000]
465076,[00000]
82157,[00000]
852254,[00000]
1036448,[00000]
32156,[00000]
676154,[00000]
733447,[00000]
1107003,[00000]
400168,[00000]
629953,[00000]
528262,[00000]
496686,[00000]
874660,[00000]
950954,[00000]
586794,[00000]
816705,[00000]
269830,[00000]
1187,[00000]
288735,[00000]
1273312,[00000]
1072519,[00000]
64630,[00000]
264638,[00000]
5974,[00000]
1302059,[00000]
465917,[00000]
1178079,[00000]
451563,[00000]
905742,[00000]
1169043,[00000]
471967,[00000]
959143,[00000]
387176,[00000]
318345,[00000]
1339627,[00000]
173765,[00000]
535265,[00000]
263827,[00000]
482457,[00000]
1358860,[00000]
1058378,[00000]
156976,[00000]
846181,[00000]
1235998,[00000]
1365863,[00000]
568454,[00000]
606226,[00000]
675700,[00000]
1257644,[00000]
1251982,[00000]
864007,[00000]
201908,[00000]
255420,[00000]
669433,[00000]
783020,[00000]
789216,[00000]
909128,[00000]
1035252,[00000]
897608,[00000]
1075912,[00000]
429987,[00000]
565866,[00000]
343240,[00000]
602326,[00000]
1269632,[00000]
378937,[00000]
696831,[00000]
395905,[00000]
123680,[00000]
861006,[00000]
441330,[00000]
297189,[00000]
502902,[00000]
1184922,[00000]
675801,[00000]
612146,[00000]
849624,[00000]
410193,[00000]
411882,[00000]
1168538,[00000]
157247,[00000]
483181,[00000]
209890,[00000]
1257662,[00000]
548406,[00000]
494402,[00000]
516144,[00000]
238023,[00000]
899665,[00000]
1005006,[00000]
989988,[00000]
991070,[00000]
298103,[00000]
196049,[00000]
331026,[00000]
801348,[00000]
545229,[00000]
828479,[00000]
370484,[00000]
554082,[00000]
1195068,[00000]
1275963,[00000]
424966,[00000]
17288,[00000]
469628,[00000]
1054891,[00000]
1074476,[00000]
247066,[00000]
415039,[00000]
593514,[00000]
579869,[00000]
405116,[00000]
139472,[00000]
1199974,[00000]
1311615,[00000]
1176380,[00000]
939173,[00000]
982071,[00000]
267132,[00000]
42291,[00000]
926799,[00000]
152256,[00000]
89786,[00000]
1229132,[00000]
1245257,[00000]
264206,[00000]
143376,[00000]
1088025,[00000]
670986,[00000]
1180366,[00000]
17516,[00000]
1170127,[00000]
1059988,[00000]
967511,[00000]
703253,[00000]
436093,[00000]
1260111,[00000]
764771,[00000]
353352,[00000]
1305532,[00000]
1092382,[00000]
1192377,[00000]
1296461,[00000]
212815,[00000]
11529,[00000]
350563,[00000]
314859,[00000]
728825,[00000]
1331132,[00000]
1318890,[00000]
1237271,[00000]
773487,[00000]
565029,[00000]
795215,[00000]
869675,[00000]
548997,[00000]
219072,[00000]
419082,[00000]
920244,[00000]
279777,[00000]
833401,[00000]
196397,[00000]
512588,[00000]
526878,[00000]
1209756,[00000]
385736,[00000]
165329,[00000]
1302493,[00000]
845267,[00000]
1216910,[00000]
73620,[00000]
340021,[00000]
119429,[00000]
877972,[00000]
1145268,[00000]
241186,[00000]
64450,[00000]
836270,[00000]
195201,[00000]
911684,[00000]
882026,[00000]
1313038,[00000]
757018,[00000]
987625,[00000]
1276383,[00000]
1141247,[00000]
12790,[00000]
1123167,[00000]
1147815,[00000]
1349278,[00000]
736453,[00000]
1091207,[00000]
1020551,[00000]
1003035,[00000]
606717,[00000]
1263393,[00000]
510582,[00000]
708090,[00000]
526311,[00000]
861082,[00000]
233537,[00000]
751174,[00000]
1071234,[00000]
1155770,[00000]
299163,[00000]
616946,[00000]
539860,[00000]
923305,[00000]
128274,[00000]
513845,[00000]
103026,[00000]
999243,[00000]
540451,[00000]
48492,[00000]
1185697,[00000]
1121762,[00000]
421303,[00000]
224805,[00000]
559243,[00000]
447304,[00000]
579199,[00000]
1270864,[00000]
341643,[00000]
1124106,[00000]
436801,[00000]
649127,[00000]
900107,[00000]
664981,[00000]
842059,[00000]
549412,[00000]
276454,[00000]
317776,[00000]
161423,[00000]
546210,[00000]
163582,[00000]
462949,[00000]
386685,[00000]
935426,[00000]
1501,[00000]
620393,[00000]
811874,[00000]
872154,[00000]
639866,[00000]
786456,[00000]
869496,[00000]
964148,[00000]
914633,[00000]
570413,[00000]
319152,[00000]
462869,[00000]
418902,[00000]
831316,[00000]
915692,[00000]
286116,[00000]
100688,[00000]
431450,[00000]
787025,[00000]
316715,[00000]
1219603,[00000]
211232,[00000]
896478,[00000]
1220811,[00000]
1159697,[00000]
512180,[00000]
643869,[00000]
135701,[00000]
385153,[00000]
559660,[00000]
406091,[00000]
1022311,[00000]
26634,[00000]
676142,[00000]
65805,[00000]
1251168,[00000]
544982,[00000]
781917,[00000]
104557,[00000]
211127,[00000]
1067531,[00000]
295913,[00000]
694620,[00000]
159137,[00000]
1295086,[00000]
1163159,[00000]
596812,[00000]
510681,[00000]
1344656,[00000]
714589,[00000]
405496,[00000]
339855,[00000]
1283019,[00000]
784682,[00000]
1254359,[00000]
187371,[00000]
540110,[00000]
536154,[00000]
652907,[00000]
1175759,[00000]
1269367,[00000]
7783,[00000]
282818,[00000]
1218017,[00000]
1215511,[00000]
1044360,[00000]
1309194,[00000]
687076,[00000]
675562,[00000]
166307,[00000]
681795,[00000]
512109,[00000]
920429,[00000]
68800,[00000]
487934,[00000]
947321,[00000]
328884,[00000]
445071,[00000]
947314,[00000]
879287,[00000]
228092,[00000]
984213,[00000]
1327929,[00000]
1196340,[00000]
302044,[00000]
164069,[00000]
227372,[00000]
1322551,[00000]
959246,[00000]
131348,[00000]
333567,[00000]
1133169,[00000]
36023,[00000]
982694,[00000]
1358006,[00000]
1090630,[00000]
200503,[00000]
96923,[00000]
835423,[00000]
433640,[00000]
367991,[00000]
1097124,[00000]
1105335,[00000]
196587,[00000]
212587,[00000]
225010,[00000]
18967,[00000]
761295,[00000]
589144,[00000]
890211,[00000]
1112547,[00000]
135886,[00000]
555714,[00000]
127014,[00000]
111765,[00000]
1205297,[00000]
209962,[00000]
591843,[00000]
1297589,[00000]
927274,[00000]
105822,[00000]
1109031,[00000]
750199,[00000]
391707,[00000]
1311897,[00000]
779360,[00000]
1060247,[00000]
1046457,[00000]
342102,[00000]
734080,[00000]
1287506,[00000]
1209301,[00000]
310323,[00000]
62683,[00000]
123008,[00000]
1014928,[00000]
152142,[00000]
566374,[00000]
994549,[00000]
1346669,[00000]
1182753,[00000]
269639,[00000]
898528,[00000]
444032,[00000]
1296440,[00000]
716756,[00000]
654093,[00000]
798130,[00000]
1304692,[00000]
986777,[00000]
825922,[00000]
391324,[00000]
980750,[00000]
260233,[00000]
1018618,[00000]
1233026,[00000]
40184,[00000]
1024947,[00000]
1008964,[00000]
830883,[00000]
117175,[00000]
1354207,[00000]
1268986,[00000]
499563,[00000]
432360,[00000]
62568,[00000]
470332,[00000]
665341,[00000]
1204612,[00000]
1187673,[00000]
143700,[00000]
567570,[00000]
541479,[00000]
360813,[00000]
1209891,[00000]
407795,[00000]
757905,[00000]
563652,[00000]
141751,[00000]
1063742,[00000]
33213,[00000]
14443,[00000]
432717,[00000]
1156636,[00000]
974619,[00000]
61000,[00000]
1349206,[00000]
1349936,[00000]
541440,[00000]
782119,[00000]
761570,[00000]
861063,[00000]
1101893,[00000]
225904,[00000]
739203,[00000]
1045771,[00000]
543013,[00000]
1023320,[00000]
442021,[00000]
861767,[00000]
