customer_id,list_product_id
431880,[00000]
1252361,[00000]
1289977,[00000]
462432,[00000]
1078508,[00000]
1197023,[00000]
714048,[00000]
560373,[00000]
1005813,[00000]
97601,[00000]
551706,[00000]
116339,[00000]
173028,[00000]
340002,[00000]
735188,[00000]
1203153,[00000]
1330912,[00000]
260157,[00000]
822994,[00000]
809233,[00000]
892293,[00000]
1010657,[00000]
1066997,[00000]
1363843,[00000]
864073,[00000]
119530,[00000]
404359,[00000]
1293582,[00000]
633238,[00000]
858455,[00000]
214455,[00000]
1324581,[00000]
383275,[00000]
753404,[00000]
393959,[00000]
608926,[00000]
793028,[00000]
1352514,[00000]
742365,[00000]
727782,[00000]
582958,[00000]
9630,[00000]
688867,[00000]
502001,[00000]
622482,[00000]
1323295,[00000]
1021726,[00000]
1058159,[00000]
1241710,[00000]
354631,[00000]
1182630,[00000]
1301752,[00000]
756328,[00000]
39131,[00000]
42798,[00000]
696036,[00000]
808312,[00000]
109028,[00000]
244213,[00000]
1245535,[00000]
185637,[00000]
1205324,[00000]
1074471,[00000]
160734,[00000]
1055125,[00000]
490917,[00000]
621222,[00000]
254252,[00000]
963079,[00000]
1288738,[00000]
305351,[00000]
1300651,[00000]
196215,[00000]
225034,[00000]
735562,[00000]
664832,[00000]
477447,[00000]
524272,[00000]
1218454,[00000]
239396,[00000]
1178810,[00000]
679787,[00000]
852351,[00000]
1229134,[00000]
1282729,[00000]
181927,[00000]
765872,[00000]
698725,[00000]
632307,[00000]
1091699,[00000]
1171096,[00000]
983814,[00000]
311403,[00000]
109115,[00000]
197943,[00000]
320488,[00000]
396258,[00000]
403944,[00000]
492077,[00000]
1196793,[00000]
1288944,[00000]
1163074,[00000]
975357,[00000]
1142866,[00000]
671142,[00000]
912457,[00000]
8634,[00000]
953287,[00000]
1020223,[00000]
14811,[00000]
192017,[00000]
931277,[00000]
1097217,[00000]
199610,[00000]
1094934,[00000]
477178,[00000]
489789,[00000]
484594,[00000]
816743,[00000]
644427,[00000]
1003529,[00000]
468691,[00000]
969460,[00000]
203238,[00000]
718074,[00000]
947235,[00000]
395691,[00000]
1107451,[00000]
924369,[00000]
593846,[00000]
787377,[00000]
1015118,[00000]
744537,[00000]
83091,[00000]
723023,[00000]
196246,[00000]
828095,[00000]
429744,[00000]
82557,[00000]
664996,[00000]
916840,[00000]
645999,[00000]
682775,[00000]
1325642,[00000]
1092732,[00000]
909334,[00000]
1120349,[00000]
340041,[00000]
1113115,[00000]
149637,[00000]
545291,[00000]
790842,[00000]
1367069,[00000]
91672,[00000]
201068,[00000]
293769,[00000]
1039272,[00000]
841797,[00000]
1152135,[00000]
487372,[00000]
470128,[00000]
1136581,[00000]
753644,[00000]
541444,[00000]
218484,[00000]
831508,[00000]
164707,[00000]
333051,[00000]
80264,[00000]
1231554,[00000]
617032,[00000]
72072,[00000]
1082820,[00000]
151365,[00000]
501456,[00000]
918800,[00000]
96039,[00000]
653506,[00000]
183370,[00000]
899736,[00000]
373617,[00000]
935919,[00000]
1160871,[00000]
743668,[00000]
1151572,[00000]
1241337,[00000]
405721,[00000]
888651,[00000]
972657,[00000]
1058200,[00000]
236644,[00000]
557919,[00000]
809534,[00000]
209701,[00000]
895392,[00000]
730382,[00000]
421101,[00000]
1216848,[00000]
1032498,[00000]
1364723,[00000]
1086262,[00000]
134364,[00000]
342364,[00000]
571135,[00000]
702824,[00000]
1367418,[00000]
694699,[00000]
658291,[00000]
777955,[00000]
928456,[00000]
524607,[00000]
607032,[00000]
296193,[00000]
1006173,[00000]
650130,[00000]
324552,[00000]
700759,[00000]
273680,[00000]
394649,[00000]
628299,[00000]
180717,[00000]
137854,[00000]
629537,[00000]
334359,[00000]
922032,[00000]
1189019,[00000]
1168225,[00000]
1360554,[00000]
184653,[00000]
513160,[00000]
983459,[00000]
1181368,[00000]
1186342,[00000]
907718,[00000]
943662,[00000]
1140712,[00000]
66722,[00000]
211719,[00000]
122191,[00000]
748642,[00000]
974300,[00000]
710416,[00000]
817875,[00000]
686531,[00000]
604081,[00000]
652209,[00000]
853935,[00000]
1097937,[00000]
173137,[00000]
161886,[00000]
594254,[00000]
24354,[00000]
816248,[00000]
541814,[00000]
853076,[00000]
705903,[00000]
338648,[00000]
593956,[00000]
1303767,[00000]
676890,[00000]
1126269,[00000]
750476,[00000]
124795,[00000]
991410,[00000]
149345,[00000]
1046076,[00000]
1257513,[00000]
36513,[00000]
998988,[00000]
1261347,[00000]
1082639,[00000]
988864,[00000]
428031,[00000]
573078,[00000]
400629,[00000]
1361417,[00000]
613957,[00000]
803220,[00000]
1226440,[00000]
809339,[00000]
612886,[00000]
1105265,[00000]
1101535,[00000]
1071146,[00000]
1358120,[00000]
1040178,[00000]
158863,[00000]
560984,[00000]
526109,[00000]
857264,[00000]
379602,[00000]
1322627,[00000]
294700,[00000]
838753,[00000]
270437,[00000]
41214,[00000]
125015,[00000]
1325447,[00000]
241117,[00000]
510449,[00000]
1354543,[00000]
330803,[00000]
404097,[00000]
181395,[00000]
677332,[00000]
317791,[00000]
82719,[00000]
948029,[00000]
1338156,[00000]
779890,[00000]
589524,[00000]
842263,[00000]
279847,[00000]
863273,[00000]
320685,[00000]
949229,[00000]
862990,[00000]
170758,[00000]
897337,[00000]
1295582,[00000]
116308,[00000]
12049,[00000]
283578,[00000]
159107,[00000]
50020,[00000]
1179760,[00000]
462059,[00000]
565447,[00000]
262471,[00000]
543441,[00000]
46302,[00000]
876735,[00000]
979961,[00000]
849205,[00000]
1257179,[00000]
202720,[00000]
305655,[00000]
349589,[00000]
515083,[00000]
232734,[00000]
102755,[00000]
1022182,[00000]
1352842,[00000]
633670,[00000]
639721,[00000]
1042154,[00000]
609644,[00000]
59016,[00000]
529503,[00000]
449236,[00000]
1084847,[00000]
393160,[00000]
726326,[00000]
279547,[00000]
669649,[00000]
651690,[00000]
23455,[00000]
642452,[00000]
564458,[00000]
408634,[00000]
737486,[00000]
105615,[00000]
1306176,[00000]
585448,[00000]
181748,[00000]
195045,[00000]
779996,[00000]
186996,[00000]
1121268,[00000]
593698,[00000]
753680,[00000]
282425,[00000]
312681,[00000]
1096668,[00000]
605217,[00000]
1137313,[00000]
426867,[00000]
174388,[00000]
1027854,[00000]
930880,[00000]
742782,[00000]
1219802,[00000]
338135,[00000]
1037986,[00000]
435706,[00000]
304663,[00000]
550597,[00000]
455013,[00000]
1088955,[00000]
1226310,[00000]
964277,[00000]
1116603,[00000]
523230,[00000]
1144929,[00000]
601954,[00000]
699465,[00000]
1096481,[00000]
1094326,[00000]
1126177,[00000]
1238180,[00000]
1204642,[00000]
526119,[00000]
1277712,[00000]
693904,[00000]
657597,[00000]
1116144,[00000]
826310,[00000]
63041,[00000]
553569,[00000]
792651,[00000]
201331,[00000]
184416,[00000]
164545,[00000]
941171,[00000]
847316,[00000]
63980,[00000]
879146,[00000]
483940,[00000]
1088302,[00000]
792424,[00000]
1287302,[00000]
1059980,[00000]
1073066,[00000]
400298,[00000]
163431,[00000]
981350,[00000]
117311,[00000]
235180,[00000]
1227448,[00000]
163099,[00000]
925252,[00000]
103643,[00000]
648496,[00000]
958033,[00000]
1016895,[00000]
203845,[00000]
940182,[00000]
86599,[00000]
698417,[00000]
1204142,[00000]
1104571,[00000]
761300,[00000]
458844,[00000]
612781,[00000]
681432,[00000]
1093706,[00000]
1364843,[00000]
22201,[00000]
1300683,[00000]
834217,[00000]
943256,[00000]
401324,[00000]
1268864,[00000]
1290026,[00000]
866352,[00000]
1162154,[00000]
1338098,[00000]
727544,[00000]
246632,[00000]
1217616,[00000]
860953,[00000]
616587,[00000]
1090127,[00000]
5390,[00000]
612502,[00000]
386688,[00000]
833634,[00000]
750079,[00000]
1338218,[00000]
1256173,[00000]
778518,[00000]
217742,[00000]
131580,[00000]
237684,[00000]
720901,[00000]
660532,[00000]
1263556,[00000]
22832,[00000]
1125057,[00000]
1223008,[00000]
447865,[00000]
839785,[00000]
416290,[00000]
1137448,[00000]
226339,[00000]
59034,[00000]
1105136,[00000]
1149313,[00000]
1285026,[00000]
836105,[00000]
731035,[00000]
936235,[00000]
372552,[00000]
1003626,[00000]
1112871,[00000]
666017,[00000]
346364,[00000]
1326304,[00000]
1220413,[00000]
1087925,[00000]
653465,[00000]
320340,[00000]
181796,[00000]
1269170,[00000]
137242,[00000]
655961,[00000]
1138937,[00000]
267933,[00000]
1129555,[00000]
1162833,[00000]
328379,[00000]
1064492,[00000]
528835,[00000]
768562,[00000]
1256668,[00000]
1263420,[00000]
756618,[00000]
822692,[00000]
79270,[00000]
200234,[00000]
457301,[00000]
804927,[00000]
542251,[00000]
265886,[00000]
144253,[00000]
310140,[00000]
125535,[00000]
21433,[00000]
950660,[00000]
873989,[00000]
177927,[00000]
1128607,[00000]
1296134,[00000]
179932,[00000]
500178,[00000]
156087,[00000]
1241995,[00000]
516850,[00000]
723386,[00000]
986022,[00000]
1340574,[00000]
1207546,[00000]
290962,[00000]
1015393,[00000]
746667,[00000]
895342,[00000]
1339117,[00000]
1294249,[00000]
58039,[00000]
1336448,[00000]
1357728,[00000]
873769,[00000]
648392,[00000]
690713,[00000]
643976,[00000]
201910,[00000]
366924,[00000]
439898,[00000]
432224,[00000]
1198210,[00000]
905259,[00000]
886374,[00000]
1097618,[00000]
810891,[00000]
150674,[00000]
167737,[00000]
431689,[00000]
1163750,[00000]
600842,[00000]
1113333,[00000]
946868,[00000]
642069,[00000]
851471,[00000]
221043,[00000]
325486,[00000]
726420,[00000]
1137414,[00000]
339361,[00000]
1349015,[00000]
735655,[00000]
980757,[00000]
837922,[00000]
1074587,[00000]
687818,[00000]
1235607,[00000]
985626,[00000]
309252,[00000]
402274,[00000]
297705,[00000]
933193,[00000]
93170,[00000]
950211,[00000]
107856,[00000]
428583,[00000]
784642,[00000]
984167,[00000]
1142229,[00000]
980587,[00000]
1243939,[00000]
640460,[00000]
590869,[00000]
848910,[00000]
794045,[00000]
488108,[00000]
519534,[00000]
1323680,[00000]
144059,[00000]
1210313,[00000]
941343,[00000]
568210,[00000]
708223,[00000]
132830,[00000]
147359,[00000]
584653,[00000]
681743,[00000]
828287,[00000]
248477,[00000]
1203874,[00000]
765066,[00000]
865561,[00000]
501776,[00000]
622918,[00000]
1068299,[00000]
1285387,[00000]
50783,[00000]
184850,[00000]
51390,[00000]
664249,[00000]
1291974,[00000]
191271,[00000]
524541,[00000]
624635,[00000]
300271,[00000]
1169605,[00000]
1345620,[00000]
480802,[00000]
396364,[00000]
884951,[00000]
500625,[00000]
152672,[00000]
733892,[00000]
757642,[00000]
729498,[00000]
859110,[00000]
825703,[00000]
867322,[00000]
212312,[00000]
313722,[00000]
275169,[00000]
973907,[00000]
1128549,[00000]
1186855,[00000]
776044,[00000]
161246,[00000]
427800,[00000]
318997,[00000]
735051,[00000]
848644,[00000]
903977,[00000]
9277,[00000]
1124755,[00000]
1025749,[00000]
929643,[00000]
1205342,[00000]
61826,[00000]
1063685,[00000]
1348286,[00000]
180298,[00000]
273087,[00000]
318821,[00000]
685256,[00000]
1295831,[00000]
297609,[00000]
1277268,[00000]
817022,[00000]
1258583,[00000]
1186182,[00000]
581337,[00000]
75527,[00000]
947787,[00000]
846375,[00000]
1069351,[00000]
597309,[00000]
612629,[00000]
75601,[00000]
797267,[00000]
68470,[00000]
40824,[00000]
354967,[00000]
1144606,[00000]
75278,[00000]
517849,[00000]
1119118,[00000]
818018,[00000]
374139,[00000]
1148820,[00000]
845494,[00000]
1230043,[00000]
1150399,[00000]
1148937,[00000]
1363570,[00000]
596992,[00000]
1055360,[00000]
1086111,[00000]
420131,[00000]
300993,[00000]
881811,[00000]
1101816,[00000]
651449,[00000]
1338662,[00000]
842283,[00000]
777153,[00000]
810248,[00000]
1348419,[00000]
331343,[00000]
641625,[00000]
680313,[00000]
1331583,[00000]
1139044,[00000]
1194982,[00000]
490427,[00000]
364500,[00000]
202971,[00000]
714039,[00000]
1168774,[00000]
380823,[00000]
785141,[00000]
133862,[00000]
508219,[00000]
527532,[00000]
280250,[00000]
1093312,[00000]
43504,[00000]
1209315,[00000]
907834,[00000]
166605,[00000]
564031,[00000]
559793,[00000]
189321,[00000]
497274,[00000]
1219411,[00000]
919924,[00000]
50562,[00000]
1258286,[00000]
496853,[00000]
421462,[00000]
1235502,[00000]
606222,[00000]
506075,[00000]
1026121,[00000]
860803,[00000]
529375,[00000]
126548,[00000]
18136,[00000]
1247290,[00000]
898368,[00000]
605756,[00000]
667885,[00000]
410262,[00000]
55727,[00000]
1058385,[00000]
433529,[00000]
1129628,[00000]
763371,[00000]
1148812,[00000]
30956,[00000]
837959,[00000]
1360382,[00000]
346490,[00000]
1273155,[00000]
1000404,[00000]
699397,[00000]
216220,[00000]
652777,[00000]
459217,[00000]
252571,[00000]
1251097,[00000]
46667,[00000]
1224054,[00000]
1055802,[00000]
845593,[00000]
856399,[00000]
407306,[00000]
657013,[00000]
1026142,[00000]
434167,[00000]
354665,[00000]
166460,[00000]
404185,[00000]
672037,[00000]
685239,[00000]
241660,[00000]
599542,[00000]
927421,[00000]
1245353,[00000]
291725,[00000]
1033309,[00000]
655315,[00000]
1350282,[00000]
1274599,[00000]
892291,[00000]
886616,[00000]
465306,[00000]
769560,[00000]
271085,[00000]
235240,[00000]
1153575,[00000]
591692,[00000]
1213564,[00000]
632035,[00000]
497382,[00000]
385842,[00000]
182190,[00000]
1196299,[00000]
1081935,[00000]
276611,[00000]
967634,[00000]
997063,[00000]
328662,[00000]
754787,[00000]
155192,[00000]
105949,[00000]
1233203,[00000]
1157610,[00000]
514243,[00000]
1301582,[00000]
626850,[00000]
40328,[00000]
868757,[00000]
688274,[00000]
1312896,[00000]
125401,[00000]
162942,[00000]
514756,[00000]
627133,[00000]
432321,[00000]
545906,[00000]
711422,[00000]
217058,[00000]
1235435,[00000]
1054018,[00000]
198953,[00000]
488156,[00000]
71427,[00000]
998694,[00000]
794160,[00000]
619275,[00000]
586075,[00000]
535647,[00000]
557407,[00000]
33271,[00000]
171713,[00000]
50851,[00000]
434643,[00000]
1233379,[00000]
940288,[00000]
86765,[00000]
1361477,[00000]
1263017,[00000]
795595,[00000]
929105,[00000]
876066,[00000]
313151,[00000]
650774,[00000]
919797,[00000]
592053,[00000]
986393,[00000]
729424,[00000]
1059948,[00000]
591184,[00000]
640273,[00000]
1332710,[00000]
503117,[00000]
341273,[00000]
455165,[00000]
846977,[00000]
984294,[00000]
986466,[00000]
1284565,[00000]
1082496,[00000]
1161989,[00000]
766659,[00000]
565175,[00000]
1050400,[00000]
665652,[00000]
773047,[00000]
992872,[00000]
165024,[00000]
1140852,[00000]
334251,[00000]
423738,[00000]
639578,[00000]
213457,[00000]
375774,[00000]
925570,[00000]
80980,[00000]
995574,[00000]
211932,[00000]
1266470,[00000]
177672,[00000]
264180,[00000]
1088138,[00000]
135195,[00000]
687946,[00000]
725658,[00000]
599539,[00000]
1309313,[00000]
1214956,[00000]
277756,[00000]
956349,[00000]
1240002,[00000]
473786,[00000]
607091,[00000]
749692,[00000]
704198,[00000]
441374,[00000]
210786,[00000]
303341,[00000]
320173,[00000]
357546,[00000]
1269226,[00000]
249122,[00000]
1231881,[00000]
363411,[00000]
687242,[00000]
490640,[00000]
1348107,[00000]
180406,[00000]
672307,[00000]
700797,[00000]
528680,[00000]
898120,[00000]
1066064,[00000]
969136,[00000]
671633,[00000]
506942,[00000]
901626,[00000]
1226296,[00000]
1050783,[00000]
596085,[00000]
781878,[00000]
93915,[00000]
792338,[00000]
1245525,[00000]
835335,[00000]
115635,[00000]
821499,[00000]
124446,[00000]
874061,[00000]
978097,[00000]
871098,[00000]
778776,[00000]
237817,[00000]
402779,[00000]
696595,[00000]
1038281,[00000]
881177,[00000]
761518,[00000]
167277,[00000]
58631,[00000]
233983,[00000]
109227,[00000]
976562,[00000]
232081,[00000]
268072,[00000]
655717,[00000]
959434,[00000]
1124090,[00000]
1260713,[00000]
728269,[00000]
1197951,[00000]
636862,[00000]
455505,[00000]
1154206,[00000]
850063,[00000]
732876,[00000]
231549,[00000]
116080,[00000]
600312,[00000]
69762,[00000]
593722,[00000]
875385,[00000]
526206,[00000]
807309,[00000]
188735,[00000]
1325124,[00000]
1114428,[00000]
943310,[00000]
1093017,[00000]
398282,[00000]
1073415,[00000]
1103682,[00000]
924302,[00000]
822177,[00000]
314604,[00000]
854971,[00000]
39331,[00000]
582993,[00000]
696361,[00000]
657832,[00000]
607914,[00000]
1212836,[00000]
99261,[00000]
984233,[00000]
1048400,[00000]
1065608,[00000]
1304149,[00000]
1047078,[00000]
218155,[00000]
1168050,[00000]
611844,[00000]
633968,[00000]
732408,[00000]
195171,[00000]
230744,[00000]
361452,[00000]
598465,[00000]
693441,[00000]
584865,[00000]
1042734,[00000]
144949,[00000]
748960,[00000]
777271,[00000]
658338,[00000]
64283,[00000]
242634,[00000]
658900,[00000]
495124,[00000]
400836,[00000]
658598,[00000]
1083827,[00000]
1057430,[00000]
340189,[00000]
354109,[00000]
1174311,[00000]
1290230,[00000]
573318,[00000]
1025308,[00000]
812792,[00000]
668436,[00000]
562286,[00000]
741125,[00000]
1119927,[00000]
47025,[00000]
1329253,[00000]
582649,[00000]
457165,[00000]
1229095,[00000]
282714,[00000]
568464,[00000]
1104258,[00000]
442989,[00000]
1347335,[00000]
1106314,[00000]
1287811,[00000]
65879,[00000]
89698,[00000]
1316322,[00000]
1048804,[00000]
445168,[00000]
222668,[00000]
539540,[00000]
49546,[00000]
725874,[00000]
19563,[00000]
186936,[00000]
692458,[00000]
194749,[00000]
1269414,[00000]
323250,[00000]
79655,[00000]
676428,[00000]
166492,[00000]
252329,[00000]
1509,[00000]
759256,[00000]
1165359,[00000]
782343,[00000]
1081838,[00000]
676795,[00000]
806650,[00000]
31308,[00000]
196974,[00000]
171969,[00000]
275854,[00000]
850315,[00000]
473606,[00000]
979491,[00000]
954210,[00000]
1142155,[00000]
1045950,[00000]
1061500,[00000]
81268,[00000]
93710,[00000]
1002039,[00000]
166925,[00000]
995909,[00000]
185477,[00000]
678027,[00000]
672427,[00000]
241248,[00000]
1313903,[00000]
943737,[00000]
488338,[00000]
1239798,[00000]
141905,[00000]
851276,[00000]
211913,[00000]
1202479,[00000]
727028,[00000]
366069,[00000]
353486,[00000]
1310690,[00000]
1363693,[00000]
795729,[00000]
284473,[00000]
678057,[00000]
644807,[00000]
555857,[00000]
429052,[00000]
56016,[00000]
626992,[00000]
480631,[00000]
912560,[00000]
851033,[00000]
730904,[00000]
73895,[00000]
536805,[00000]
1057773,[00000]
1365878,[00000]
555422,[00000]
1049882,[00000]
131310,[00000]
535751,[00000]
172023,[00000]
619692,[00000]
1098872,[00000]
397864,[00000]
1075449,[00000]
629842,[00000]
903625,[00000]
833828,[00000]
108672,[00000]
238916,[00000]
538918,[00000]
996634,[00000]
128531,[00000]
696745,[00000]
931518,[00000]
647457,[00000]
848344,[00000]
220540,[00000]
1028985,[00000]
1245079,[00000]
533297,[00000]
326434,[00000]
1314049,[00000]
115404,[00000]
176698,[00000]
1012451,[00000]
937446,[00000]
183899,[00000]
257207,[00000]
1026812,[00000]
1302857,[00000]
1340651,[00000]
1149714,[00000]
945735,[00000]
1504,[00000]
1190126,[00000]
1106056,[00000]
259346,[00000]
1292319,[00000]
725718,[00000]
558767,[00000]
308100,[00000]
1215295,[00000]
870779,[00000]
319575,[00000]
246167,[00000]
385197,[00000]
871331,[00000]
75846,[00000]
671917,[00000]
94914,[00000]
232146,[00000]
253461,[00000]
1137647,[00000]
900705,[00000]
75836,[00000]
937392,[00000]
597708,[00000]
1160456,[00000]
995872,[00000]
1066877,[00000]
272568,[00000]
727442,[00000]
108884,[00000]
362048,[00000]
545980,[00000]
595603,[00000]
278537,[00000]
358057,[00000]
1057201,[00000]
645762,[00000]
730724,[00000]
297985,[00000]
601090,[00000]
28023,[00000]
84710,[00000]
260375,[00000]
1237962,[00000]
532386,[00000]
767889,[00000]
262343,[00000]
370193,[00000]
498591,[00000]
560563,[00000]
14133,[00000]
1009166,[00000]
1213542,[00000]
287373,[00000]
662291,[00000]
624294,[00000]
949562,[00000]
947940,[00000]
405676,[00000]
1130602,[00000]
940204,[00000]
769736,[00000]
1217608,[00000]
319960,[00000]
1021825,[00000]
803365,[00000]
619524,[00000]
458640,[00000]
97081,[00000]
552162,[00000]
900400,[00000]
656412,[00000]
127654,[00000]
610322,[00000]
879891,[00000]
181000,[00000]
514156,[00000]
1022481,[00000]
171264,[00000]
65455,[00000]
1218141,[00000]
