customer_id,list_product_id
747951,[00000]
12022,[00000]
1098606,[00000]
424878,[00000]
640342,[00000]
304792,[00000]
282618,[00000]
1218828,[00000]
406460,[00000]
90842,[00000]
286122,[00000]
632869,[00000]
811196,[00000]
538068,[00000]
698320,[00000]
1323037,[00000]
535752,[00000]
77372,[00000]
1298935,[00000]
177639,[00000]
772873,[00000]
536724,[00000]
257548,[00000]
169154,[00000]
246989,[00000]
1078781,[00000]
1342585,[00000]
870527,[00000]
889950,[00000]
1207268,[00000]
1181921,[00000]
959931,[00000]
1242392,[00000]
150738,[00000]
1182485,[00000]
404625,[00000]
1315394,[00000]
336918,[00000]
586345,[00000]
497804,[00000]
1002359,[00000]
583291,[00000]
695483,[00000]
239344,[00000]
871287,[00000]
233868,[00000]
746813,[00000]
265591,[00000]
363155,[00000]
1187347,[00000]
906465,[00000]
1145800,[00000]
580008,[00000]
37772,[00000]
972149,[00000]
186268,[00000]
985740,[00000]
242725,[00000]
857021,[00000]
690173,[00000]
1000778,[00000]
368901,[00000]
360707,[00000]
1173401,[00000]
703313,[00000]
1076182,[00000]
910085,[00000]
26679,[00000]
1083290,[00000]
1114393,[00000]
516583,[00000]
795072,[00000]
1218601,[00000]
124448,[00000]
1315160,[00000]
552513,[00000]
1153955,[00000]
1104351,[00000]
304159,[00000]
806179,[00000]
140609,[00000]
513553,[00000]
963629,[00000]
768047,[00000]
613671,[00000]
23991,[00000]
792411,[00000]
974255,[00000]
463411,[00000]
604264,[00000]
356084,[00000]
929666,[00000]
219062,[00000]
1353577,[00000]
174621,[00000]
249550,[00000]
214232,[00000]
560479,[00000]
907811,[00000]
299245,[00000]
600645,[00000]
356081,[00000]
732002,[00000]
1179728,[00000]
503170,[00000]
920928,[00000]
281208,[00000]
415764,[00000]
411693,[00000]
95966,[00000]
1302137,[00000]
446688,[00000]
268842,[00000]
10578,[00000]
413929,[00000]
206605,[00000]
693748,[00000]
68451,[00000]
590165,[00000]
308810,[00000]
411165,[00000]
578306,[00000]
735369,[00000]
1286279,[00000]
840218,[00000]
706522,[00000]
828063,[00000]
432348,[00000]
238524,[00000]
963820,[00000]
945576,[00000]
183521,[00000]
664579,[00000]
35214,[00000]
438169,[00000]
195482,[00000]
828390,[00000]
486680,[00000]
593423,[00000]
871632,[00000]
1225728,[00000]
1017594,[00000]
372755,[00000]
651809,[00000]
1370306,[00000]
122762,[00000]
465010,[00000]
812741,[00000]
972883,[00000]
578277,[00000]
733702,[00000]
936810,[00000]
306786,[00000]
1037125,[00000]
328471,[00000]
345439,[00000]
1212911,[00000]
318991,[00000]
612455,[00000]
438705,[00000]
299102,[00000]
739024,[00000]
1232063,[00000]
507131,[00000]
271523,[00000]
696283,[00000]
194566,[00000]
1001943,[00000]
182459,[00000]
1316534,[00000]
618591,[00000]
1267200,[00000]
392676,[00000]
1116606,[00000]
1170495,[00000]
71388,[00000]
70829,[00000]
913147,[00000]
1268425,[00000]
808653,[00000]
165516,[00000]
194855,[00000]
142099,[00000]
531152,[00000]
635928,[00000]
1109436,[00000]
1044895,[00000]
692551,[00000]
541588,[00000]
546901,[00000]
87573,[00000]
142002,[00000]
793998,[00000]
325903,[00000]
204613,[00000]
223198,[00000]
80655,[00000]
508819,[00000]
1172604,[00000]
1233212,[00000]
663201,[00000]
1202761,[00000]
1155338,[00000]
534500,[00000]
211834,[00000]
1135315,[00000]
728203,[00000]
401509,[00000]
89791,[00000]
1029369,[00000]
823488,[00000]
439567,[00000]
1121903,[00000]
314881,[00000]
1355314,[00000]
1310595,[00000]
914148,[00000]
518703,[00000]
490272,[00000]
932243,[00000]
697813,[00000]
625700,[00000]
886738,[00000]
1323908,[00000]
601781,[00000]
5711,[00000]
266165,[00000]
1216963,[00000]
649060,[00000]
445292,[00000]
237548,[00000]
634922,[00000]
877193,[00000]
1313560,[00000]
817951,[00000]
1260229,[00000]
143113,[00000]
1201128,[00000]
392162,[00000]
469411,[00000]
1070694,[00000]
304477,[00000]
1289236,[00000]
101343,[00000]
931474,[00000]
916418,[00000]
244502,[00000]
778427,[00000]
621142,[00000]
311989,[00000]
745059,[00000]
541754,[00000]
8859,[00000]
885452,[00000]
412351,[00000]
565320,[00000]
544936,[00000]
1090733,[00000]
271670,[00000]
808178,[00000]
1090291,[00000]
392347,[00000]
901913,[00000]
198146,[00000]
685459,[00000]
1195330,[00000]
653967,[00000]
354570,[00000]
14506,[00000]
569348,[00000]
25719,[00000]
535303,[00000]
893579,[00000]
498136,[00000]
1163346,[00000]
286697,[00000]
1309254,[00000]
1178570,[00000]
54035,[00000]
400238,[00000]
430773,[00000]
500070,[00000]
629488,[00000]
746340,[00000]
659145,[00000]
621502,[00000]
799792,[00000]
473676,[00000]
425242,[00000]
1183768,[00000]
344595,[00000]
1210998,[00000]
234282,[00000]
839293,[00000]
1063281,[00000]
1135029,[00000]
1340209,[00000]
1104899,[00000]
1338087,[00000]
644741,[00000]
366154,[00000]
365824,[00000]
542673,[00000]
1193520,[00000]
205021,[00000]
552688,[00000]
562347,[00000]
792419,[00000]
1359126,[00000]
861039,[00000]
368832,[00000]
995190,[00000]
1270453,[00000]
1078506,[00000]
476720,[00000]
560819,[00000]
724427,[00000]
782806,[00000]
723006,[00000]
693086,[00000]
1237399,[00000]
502298,[00000]
1037043,[00000]
642693,[00000]
298896,[00000]
1011504,[00000]
91173,[00000]
1006320,[00000]
40010,[00000]
402760,[00000]
736541,[00000]
1258241,[00000]
1102359,[00000]
391169,[00000]
591830,[00000]
596662,[00000]
378667,[00000]
945879,[00000]
279232,[00000]
605090,[00000]
709510,[00000]
397381,[00000]
994806,[00000]
1288860,[00000]
1251335,[00000]
839809,[00000]
1119306,[00000]
1335741,[00000]
534569,[00000]
1318416,[00000]
662817,[00000]
516164,[00000]
467670,[00000]
504655,[00000]
974446,[00000]
1091276,[00000]
467897,[00000]
573977,[00000]
355319,[00000]
569398,[00000]
402405,[00000]
426024,[00000]
972468,[00000]
305446,[00000]
526575,[00000]
547680,[00000]
641968,[00000]
1267102,[00000]
1091840,[00000]
86681,[00000]
463900,[00000]
1362842,[00000]
955022,[00000]
77459,[00000]
165661,[00000]
164972,[00000]
334287,[00000]
803558,[00000]
51880,[00000]
1339048,[00000]
1223937,[00000]
1297717,[00000]
1278203,[00000]
1312876,[00000]
509206,[00000]
822512,[00000]
216046,[00000]
337507,[00000]
602494,[00000]
719664,[00000]
30553,[00000]
1099503,[00000]
528448,[00000]
994269,[00000]
1286467,[00000]
1275851,[00000]
404335,[00000]
1280137,[00000]
125294,[00000]
330302,[00000]
776949,[00000]
149934,[00000]
179551,[00000]
219320,[00000]
1222796,[00000]
918039,[00000]
98021,[00000]
1264966,[00000]
378238,[00000]
736048,[00000]
1332500,[00000]
1137712,[00000]
293467,[00000]
313643,[00000]
428081,[00000]
1202509,[00000]
172333,[00000]
993047,[00000]
207272,[00000]
562401,[00000]
731629,[00000]
572940,[00000]
51935,[00000]
786630,[00000]
1168512,[00000]
447327,[00000]
1000077,[00000]
299575,[00000]
287125,[00000]
957110,[00000]
630773,[00000]
965138,[00000]
926373,[00000]
1312838,[00000]
35358,[00000]
190949,[00000]
430868,[00000]
707073,[00000]
391283,[00000]
432110,[00000]
102709,[00000]
1341371,[00000]
580956,[00000]
347272,[00000]
38639,[00000]
158123,[00000]
222526,[00000]
519093,[00000]
566621,[00000]
50324,[00000]
335060,[00000]
657727,[00000]
625316,[00000]
104963,[00000]
973667,[00000]
913210,[00000]
589538,[00000]
7825,[00000]
457966,[00000]
929682,[00000]
777323,[00000]
628579,[00000]
1339777,[00000]
882416,[00000]
1135375,[00000]
903065,[00000]
168326,[00000]
615236,[00000]
827856,[00000]
1034564,[00000]
103522,[00000]
305619,[00000]
814583,[00000]
1194230,[00000]
1211878,[00000]
377916,[00000]
350363,[00000]
64325,[00000]
637915,[00000]
675559,[00000]
176558,[00000]
406843,[00000]
853759,[00000]
702925,[00000]
885288,[00000]
579684,[00000]
1135792,[00000]
990310,[00000]
379882,[00000]
97364,[00000]
214142,[00000]
558419,[00000]
829581,[00000]
251916,[00000]
953984,[00000]
1351316,[00000]
516513,[00000]
1348707,[00000]
279737,[00000]
151087,[00000]
1018245,[00000]
372943,[00000]
530540,[00000]
1244787,[00000]
1327071,[00000]
394503,[00000]
1269901,[00000]
190908,[00000]
835356,[00000]
1009426,[00000]
1148833,[00000]
796481,[00000]
37533,[00000]
116949,[00000]
153015,[00000]
286157,[00000]
244381,[00000]
373938,[00000]
704011,[00000]
1315101,[00000]
779567,[00000]
5091,[00000]
333695,[00000]
1047010,[00000]
664174,[00000]
250817,[00000]
1302241,[00000]
235412,[00000]
1296032,[00000]
406246,[00000]
577110,[00000]
878172,[00000]
488265,[00000]
1127916,[00000]
845770,[00000]
1191376,[00000]
238232,[00000]
338209,[00000]
6872,[00000]
260772,[00000]
174353,[00000]
697895,[00000]
55120,[00000]
631977,[00000]
810319,[00000]
127976,[00000]
848347,[00000]
1347214,[00000]
901492,[00000]
927973,[00000]
687419,[00000]
598275,[00000]
16582,[00000]
338814,[00000]
802906,[00000]
1211171,[00000]
489705,[00000]
109393,[00000]
1063410,[00000]
546910,[00000]
738980,[00000]
736694,[00000]
484501,[00000]
405254,[00000]
1320453,[00000]
176561,[00000]
1332962,[00000]
758534,[00000]
135158,[00000]
820253,[00000]
502312,[00000]
742956,[00000]
661525,[00000]
14232,[00000]
661544,[00000]
441328,[00000]
330073,[00000]
517369,[00000]
1365238,[00000]
586739,[00000]
853300,[00000]
1035979,[00000]
670678,[00000]
1123407,[00000]
1214274,[00000]
20175,[00000]
577748,[00000]
871143,[00000]
309600,[00000]
1275345,[00000]
216600,[00000]
1117661,[00000]
1330405,[00000]
663311,[00000]
388477,[00000]
1009843,[00000]
308397,[00000]
456510,[00000]
422699,[00000]
1228614,[00000]
696286,[00000]
617861,[00000]
395434,[00000]
517396,[00000]
536606,[00000]
326539,[00000]
534302,[00000]
724790,[00000]
847937,[00000]
1004942,[00000]
213550,[00000]
321710,[00000]
684940,[00000]
1062000,[00000]
155965,[00000]
508765,[00000]
588113,[00000]
991639,[00000]
1073874,[00000]
177215,[00000]
149457,[00000]
454043,[00000]
132815,[00000]
443129,[00000]
632277,[00000]
799036,[00000]
515392,[00000]
1018137,[00000]
1255593,[00000]
1233890,[00000]
73728,[00000]
53243,[00000]
263890,[00000]
1341139,[00000]
556046,[00000]
525288,[00000]
1359850,[00000]
602596,[00000]
619274,[00000]
1062954,[00000]
915822,[00000]
139662,[00000]
460855,[00000]
1294112,[00000]
497877,[00000]
174887,[00000]
1111229,[00000]
1334223,[00000]
70693,[00000]
401091,[00000]
143711,[00000]
1133128,[00000]
459766,[00000]
1151478,[00000]
1261077,[00000]
700828,[00000]
614721,[00000]
64120,[00000]
733864,[00000]
1296144,[00000]
197140,[00000]
890734,[00000]
192548,[00000]
854436,[00000]
1148185,[00000]
53317,[00000]
479625,[00000]
589635,[00000]
1160631,[00000]
567379,[00000]
445247,[00000]
500915,[00000]
458564,[00000]
964419,[00000]
484177,[00000]
456041,[00000]
1040801,[00000]
1002191,[00000]
362908,[00000]
1100578,[00000]
1361571,[00000]
610830,[00000]
459158,[00000]
215025,[00000]
1184996,[00000]
122284,[00000]
874401,[00000]
667356,[00000]
787350,[00000]
1369904,[00000]
482922,[00000]
188658,[00000]
107692,[00000]
1253176,[00000]
475219,[00000]
102519,[00000]
1122254,[00000]
547042,[00000]
635186,[00000]
16971,[00000]
951165,[00000]
628317,[00000]
892260,[00000]
8481,[00000]
1279832,[00000]
278975,[00000]
1145664,[00000]
579358,[00000]
1117413,[00000]
1305591,[00000]
1071420,[00000]
225247,[00000]
593085,[00000]
431598,[00000]
1192747,[00000]
1011883,[00000]
1019133,[00000]
1326092,[00000]
118215,[00000]
673931,[00000]
1109834,[00000]
1351903,[00000]
914279,[00000]
1078389,[00000]
1171893,[00000]
1025954,[00000]
812819,[00000]
326505,[00000]
1068196,[00000]
749007,[00000]
575558,[00000]
643629,[00000]
963505,[00000]
750229,[00000]
1279529,[00000]
1109772,[00000]
40005,[00000]
1218886,[00000]
1165198,[00000]
698682,[00000]
234725,[00000]
344603,[00000]
835937,[00000]
478489,[00000]
186923,[00000]
167877,[00000]
38510,[00000]
247273,[00000]
94236,[00000]
1080171,[00000]
1079644,[00000]
593847,[00000]
164001,[00000]
5522,[00000]
10313,[00000]
798352,[00000]
65545,[00000]
349775,[00000]
202167,[00000]
995506,[00000]
640657,[00000]
202748,[00000]
7899,[00000]
542846,[00000]
66132,[00000]
455682,[00000]
430993,[00000]
137663,[00000]
794211,[00000]
605382,[00000]
1087981,[00000]
1227940,[00000]
353857,[00000]
1185414,[00000]
356170,[00000]
1149412,[00000]
848603,[00000]
273935,[00000]
131460,[00000]
856122,[00000]
816175,[00000]
176971,[00000]
1017247,[00000]
345796,[00000]
427363,[00000]
456046,[00000]
370973,[00000]
565546,[00000]
1258586,[00000]
729978,[00000]
1204534,[00000]
642745,[00000]
60662,[00000]
1048142,[00000]
1363366,[00000]
1364570,[00000]
441917,[00000]
430655,[00000]
781978,[00000]
5855,[00000]
584308,[00000]
693233,[00000]
340162,[00000]
822232,[00000]
1011724,[00000]
1088644,[00000]
545560,[00000]
1294605,[00000]
313863,[00000]
140285,[00000]
1075274,[00000]
740265,[00000]
1091386,[00000]
945333,[00000]
582251,[00000]
900269,[00000]
719224,[00000]
429785,[00000]
381175,[00000]
546246,[00000]
796259,[00000]
668931,[00000]
236868,[00000]
135870,[00000]
574953,[00000]
51085,[00000]
903750,[00000]
626218,[00000]
219204,[00000]
479440,[00000]
556996,[00000]
714814,[00000]
1312889,[00000]
1091976,[00000]
1255973,[00000]
299731,[00000]
661718,[00000]
466972,[00000]
984547,[00000]
656942,[00000]
770031,[00000]
1351444,[00000]
943166,[00000]
282490,[00000]
1181670,[00000]
630397,[00000]
601996,[00000]
778758,[00000]
678463,[00000]
482397,[00000]
1237549,[00000]
1305916,[00000]
1119334,[00000]
913013,[00000]
1351252,[00000]
279792,[00000]
93576,[00000]
184705,[00000]
545797,[00000]
1095143,[00000]
788292,[00000]
792363,[00000]
825612,[00000]
1055607,[00000]
322644,[00000]
1224275,[00000]
542125,[00000]
206503,[00000]
1306223,[00000]
482528,[00000]
271592,[00000]
215390,[00000]
1260459,[00000]
237181,[00000]
210082,[00000]
187194,[00000]
1311729,[00000]
820413,[00000]
787279,[00000]
1357678,[00000]
1000743,[00000]
554930,[00000]
432062,[00000]
238199,[00000]
142085,[00000]
192938,[00000]
219226,[00000]
149854,[00000]
460217,[00000]
1289469,[00000]
1093183,[00000]
706233,[00000]
464661,[00000]
833678,[00000]
1187523,[00000]
1018839,[00000]
729435,[00000]
954306,[00000]
225521,[00000]
928637,[00000]
845778,[00000]
462411,[00000]
1139226,[00000]
789853,[00000]
1117161,[00000]
109858,[00000]
840163,[00000]
1031986,[00000]
1134579,[00000]
66389,[00000]
374073,[00000]
930672,[00000]
776009,[00000]
827031,[00000]
837131,[00000]
136614,[00000]
462114,[00000]
1160101,[00000]
894362,[00000]
1212804,[00000]
1370400,[00000]
1050578,[00000]
496680,[00000]
795699,[00000]
496863,[00000]
19918,[00000]
850801,[00000]
946309,[00000]
218492,[00000]
722039,[00000]
32152,[00000]
1256935,[00000]
232487,[00000]
841638,[00000]
707883,[00000]
930402,[00000]
767547,[00000]
524600,[00000]
674974,[00000]
206378,[00000]
254092,[00000]
637136,[00000]
492679,[00000]
473296,[00000]
686650,[00000]
1269564,[00000]
1020689,[00000]
189965,[00000]
96446,[00000]
371766,[00000]
1333178,[00000]
41250,[00000]
691179,[00000]
1351598,[00000]
308798,[00000]
505929,[00000]
1307523,[00000]
919191,[00000]
446474,[00000]
331342,[00000]
954924,[00000]
594820,[00000]
309147,[00000]
516646,[00000]
530224,[00000]
421444,[00000]
22424,[00000]
971137,[00000]
333673,[00000]
374615,[00000]
496450,[00000]
1216960,[00000]
1286693,[00000]
1022278,[00000]
132503,[00000]
671469,[00000]
462028,[00000]
400099,[00000]
203715,[00000]
483300,[00000]
719265,[00000]
458819,[00000]
1270639,[00000]
202568,[00000]
682727,[00000]
272794,[00000]
1326589,[00000]
560270,[00000]
150405,[00000]
1039078,[00000]
791646,[00000]
377059,[00000]
1248398,[00000]
935880,[00000]
500428,[00000]
982903,[00000]
866409,[00000]
606475,[00000]
312134,[00000]
455444,[00000]
15505,[00000]
778474,[00000]
1150939,[00000]
882065,[00000]
940267,[00000]
279402,[00000]
482725,[00000]
960733,[00000]
13415,[00000]
121489,[00000]
1131817,[00000]
609519,[00000]
888023,[00000]
1367670,[00000]
761350,[00000]
756307,[00000]
1295267,[00000]
1314679,[00000]
532694,[00000]
900547,[00000]
221000,[00000]
861727,[00000]
206003,[00000]
1242612,[00000]
10426,[00000]
543432,[00000]
981299,[00000]
457996,[00000]
105507,[00000]
349696,[00000]
1205823,[00000]
577949,[00000]
1212757,[00000]
1336705,[00000]
901662,[00000]
375343,[00000]
1148944,[00000]
883736,[00000]
754725,[00000]
1353301,[00000]
1187882,[00000]
167441,[00000]
597351,[00000]
1054775,[00000]
343977,[00000]
721203,[00000]
662293,[00000]
661116,[00000]
340309,[00000]
1296143,[00000]
1285740,[00000]
816703,[00000]
641078,[00000]
461218,[00000]
1056369,[00000]
873640,[00000]
210542,[00000]
278547,[00000]
1167778,[00000]
568844,[00000]
733400,[00000]
910810,[00000]
1156075,[00000]
467652,[00000]
570363,[00000]
32301,[00000]
179904,[00000]
629478,[00000]
498786,[00000]
1320027,[00000]
711368,[00000]
169234,[00000]
919389,[00000]
626752,[00000]
150471,[00000]
813476,[00000]
212847,[00000]
713634,[00000]
1038121,[00000]
306479,[00000]
140506,[00000]
816499,[00000]
816103,[00000]
788377,[00000]
274673,[00000]
1001018,[00000]
277365,[00000]
693907,[00000]
1191929,[00000]
1019939,[00000]
1076881,[00000]
250097,[00000]
374044,[00000]
654926,[00000]
599703,[00000]
339141,[00000]
1008136,[00000]
45465,[00000]
4131,[00000]
162153,[00000]
660926,[00000]
1041387,[00000]
918351,[00000]
158450,[00000]
602685,[00000]
716929,[00000]
996970,[00000]
1112935,[00000]
970228,[00000]
76766,[00000]
274680,[00000]
842,[00000]
941292,[00000]
718953,[00000]
955410,[00000]
927048,[00000]
1061527,[00000]
9507,[00000]
271349,[00000]
102281,[00000]
656712,[00000]
244033,[00000]
725539,[00000]
785528,[00000]
498512,[00000]
584380,[00000]
229501,[00000]
970489,[00000]
1117166,[00000]
256038,[00000]
1352166,[00000]
908713,[00000]
358822,[00000]
1129562,[00000]
1105321,[00000]
363356,[00000]
1126640,[00000]
282778,[00000]
957187,[00000]
836265,[00000]
1320722,[00000]
1348988,[00000]
145736,[00000]
107629,[00000]
63895,[00000]
568622,[00000]
1345119,[00000]
1838,[00000]
845278,[00000]
321135,[00000]
685272,[00000]
960693,[00000]
821465,[00000]
897770,[00000]
376725,[00000]
520735,[00000]
1148370,[00000]
1353610,[00000]
280710,[00000]
306329,[00000]
970281,[00000]
1311579,[00000]
335616,[00000]
321050,[00000]
806280,[00000]
825597,[00000]
724280,[00000]
1901,[00000]
149899,[00000]
168482,[00000]
1294751,[00000]
786353,[00000]
110434,[00000]
27838,[00000]
889585,[00000]
762957,[00000]
572545,[00000]
1194439,[00000]
545075,[00000]
870335,[00000]
820276,[00000]
966428,[00000]
1100823,[00000]
1294416,[00000]
1358283,[00000]
849813,[00000]
501010,[00000]
1278913,[00000]
476209,[00000]
1292082,[00000]
478198,[00000]
310733,[00000]
47665,[00000]
1216818,[00000]
1503,[00000]
654367,[00000]
567148,[00000]
1044597,[00000]
135632,[00000]
894970,[00000]
861810,[00000]
1145977,[00000]
730013,[00000]
857823,[00000]
346308,[00000]
1273264,[00000]
85104,[00000]
599888,[00000]
514851,[00000]
713101,[00000]
625388,[00000]
592860,[00000]
935653,[00000]
1051170,[00000]
1260107,[00000]
772177,[00000]
617830,[00000]
1119609,[00000]
525400,[00000]
835582,[00000]
709571,[00000]
896175,[00000]
601268,[00000]
722733,[00000]
943762,[00000]
375542,[00000]
670255,[00000]
177539,[00000]
1228043,[00000]
7409,[00000]
608946,[00000]
1121128,[00000]
604717,[00000]
344211,[00000]
77999,[00000]
250593,[00000]
1113511,[00000]
1349985,[00000]
1268305,[00000]
765372,[00000]
860410,[00000]
508311,[00000]
24464,[00000]
103858,[00000]
633033,[00000]
383781,[00000]
169232,[00000]
157720,[00000]
1316219,[00000]
1166499,[00000]
985865,[00000]
1162093,[00000]